Date,PAYEMS,PMI,MICH,ADS,USREC
1/1/1978,0.21775,57.4,83.7,-0.41108792423755,0
2/1/1978,0.4176,55.9,84.3,1.2705196280877,0
3/1/1978,0.60091,55,78.8,2.6260871725284,0
4/1/1978,0.81808,57.7,81.6,2.3400424470843,0
5/1/1978,0.40192,60.2,82.9,1.3253039539646,0
6/1/1978,0.50848,60.5,80,0.75347075720842,0
7/1/1978,0.2917,62.2,82.4,0.34243912434631,0
8/1/1978,0.31943,60.3,78.4,0.41466365156284,0
9/1/1978,0.15762,60.5,80.4,0.55337572947878,0
10/1/1978,0.3816,60.1,79.3,0.98734550797774,0
11/1/1978,0.49335,61.3,75,0.78314365304891,0
12/1/1978,0.31627,59.4,66.1,0.014435362269639,0
1/1/1979,0.15438,58.5,72.1,-0.22979350960417,0
2/1/1979,0.27774,58.2,73.9,0.32375148975648,0
3/1/1979,0.47498,57.7,68.4,-0.50238597325568,0
4/1/1979,-0.06931,56.2,66,-0.55346394712972,0
5/1/1979,0.41517,54.4,68.1,0.18210236112672,0
6/1/1979,0.35465,52.7,65.8,-0.24569711898757,0
7/1/1979,0.12089,51.3,60.4,-0.5791178549149,0
8/1/1979,0.09196,49.5,64.5,-0.59010355063849,0
9/1/1979,0.0299,49.6,66.7,-0.34450164272318,0
10/1/1979,0.17035,49,62.1,-0.2367249349319,0
11/1/1979,0.10163,48,63.3,-0.34364185928795,0
12/1/1979,0.10924,44.8,61,-0.13619320074994,0
1/1/1980,0.14107,46.2,67,-0.30897078406305,0
2/1/1980,0.09137,50.2,66.9,-0.93842737999226,1
3/1/1980,0.12206,43.6,56.5,-2.2250990222992,1
4/1/1980,-0.15948,37.4,52.7,-3.4511044186911,1
5/1/1980,-0.47333,29.4,51.7,-3.2123034662144,1
6/1/1980,-0.35342,30.3,58.7,-2.1534881463763,1
7/1/1980,-0.2901,35,62.3,-0.81066270827088,1
8/1/1980,0.28788,45.5,67.3,0.58174889032698,0
9/1/1980,0.12645,50.1,73.7,1.3573850809723,0
10/1/1980,0.30658,55.5,75,1.5878153396215,0
11/1/1980,0.28361,58.2,76.7,1.0464017636699,0
12/1/1980,0.21575,53,64.5,0.17767279249166,0
1/1/1981,0.09891,49.2,71.4,-0.40110452637393,0
2/1/1981,0.07906,48.8,66.9,-0.28825231453653,0
3/1/1981,0.11519,49.6,66.5,-0.39756167772738,0
4/1/1981,0.08,51.6,72.4,-0.6404367552848,0
5/1/1981,0.01424,53.5,76.3,-0.23654137139911,0
6/1/1981,0.21227,50.7,73.1,0.18614696618118,0
7/1/1981,0.12125,46.7,74.1,-0.040351217322322,0
8/1/1981,-0.03931,48.3,77.2,-0.81169774821421,1
9/1/1981,-0.09615,42.5,73.1,-1.447851271631,1
10/1/1981,-0.10609,40,70.3,-1.9650216315971,1
11/1/1981,-0.22898,36.1,62.5,-2.3449959567548,1
12/1/1981,-0.30319,37.8,64.3,-2.5174351997928,1
1/1/1982,-0.36372,38.2,71,-1.560438517876,1
2/1/1982,-0.00221,38.3,66.5,-0.77679162237009,1
3/1/1982,-0.14254,36.8,62,-1.4765675372226,1
4/1/1982,-0.31454,37.8,65.5,-1.3626855043868,1
5/1/1982,-0.04771,35.5,67.5,-1.395890304909,1
6/1/1982,-0.26893,38.3,65.7,-1.6730738808868,1
7/1/1982,-0.38353,38.4,65.4,-1.7868899808925,1
8/1/1982,-0.17665,38.3,65.4,-1.6282953287775,1
9/1/1982,-0.20163,38.8,69.3,-1.6738937357569,1
10/1/1982,-0.30996,39.4,73.4,-1.4850087822549,1
11/1/1982,-0.13619,39.2,72.1,-0.91450150508008,1
12/1/1982,-0.0169,42.8,71.9,0.072134975450785,0
1/1/1983,0.2464,46,70.4,0.30522778350034,0
2/1/1983,-0.08207,54.4,74.6,0.059918048222361,0
3/1/1983,0.19437,53.9,80.8,0.82163642349983,0
4/1/1983,0.30708,54.2,89.1,1.1562803913887,0
5/1/1983,0.31284,56.1,93.3,1.3036699723196,0
6/1/1983,0.41967,57.5,92.2,1.453616121684,0
7/1/1983,0.46105,63.6,92.8,0.835492816605,0
8/1/1983,-0.34115,63.1,90.9,1.5996877048336,0
9/1/1983,1.23281,62.5,89.9,2.2336336360325,0
10/1/1983,0.29874,64.4,89.3,1.2148425607588,0
11/1/1983,0.38714,66,91.1,1.2212499797486,0
12/1/1983,0.38565,69.9,94.2,1.5891446268396,0
1/1/1984,0.47917,60.5,100.1,1.6193366216949,0
2/1/1984,0.52091,61.3,97.4,1.0148777746397,0
3/1/1984,0.29155,58.9,101,0.79541570135963,0
4/1/1984,0.38778,61,96.1,0.88393146429708,0
5/1/1984,0.32572,58.6,98.1,0.819535464507,0
6/1/1984,0.40408,58.1,95.5,0.63243887369648,0
7/1/1984,0.32758,56.1,96.6,0.23294285403215,0
8/1/1984,0.25603,53,99.1,0.14142879400368,0
9/1/1984,0.32777,50,100.9,0.017000667194154,0
10/1/1984,0.29847,50.8,96.3,0.19804576537205,0
11/1/1984,0.36846,50.3,95.7,0.25701446281489,0
12/1/1984,0.13015,50.6,92.9,-0.044944123612745,0
1/1/1985,0.27535,50.3,96,-0.073672402663078,0
2/1/1985,0.13584,49.9,93.7,0.19099917728668,0
3/1/1985,0.35067,47.8,93.7,0.077386948959287,0
4/1/1985,0.20219,48.2,94.6,-0.040187055847037,0
5/1/1985,0.28197,47.1,91.8,-0.059789742719988,0
6/1/1985,0.15095,47.8,96.5,-0.31839851991009,0
7/1/1985,0.19374,47.9,94,-0.072539237351084,0
8/1/1985,0.19643,47.7,92.4,0.34371885382855,0
9/1/1985,0.20931,49.9,92.1,0.081671886251944,0
10/1/1985,0.19157,50.9,88.4,-0.069099965645742,0
11/1/1985,0.21355,52,90.9,0.29019871648515,0
12/1/1985,0.16848,50.7,93.9,0.38572435377977,0
1/1/1986,0.12466,51.2,95.6,-0.11165725652949,0
2/1/1986,0.11641,51,95.9,-0.52371120443545,0
3/1/1986,0.08798,51,95.1,-0.30292511712288,0
4/1/1986,0.18884,49.7,96.2,-0.14816369277278,0
5/1/1986,0.12804,53.4,94.8,-0.44053182555916,0
6/1/1986,-0.09375,50.5,99.3,-0.1583642535221,0
7/1/1986,0.3202,48,97.7,0.096583086858223,0
8/1/1986,0.11554,52.6,94.9,0.18680287469673,0
9/1/1986,0.34683,52.4,91.9,0.26739601082472,0
10/1/1986,0.18695,51.2,95.6,0.066300086870104,0
11/1/1986,0.1866,51.2,91.4,0.31580042729194,0
12/1/1986,0.20018,50.5,89.1,0.10226748432883,0
1/1/1987,0.168,54.9,90.4,0.1770219686925,0
2/1/1987,0.23909,52.6,90.2,0.67509798498325,0
3/1/1987,0.24247,55,90.8,0.42985189251533,0
4/1/1987,0.3306,55.5,92.8,0.45924937001046,0
5/1/1987,0.22536,57.2,91.1,0.40923439294938,0
6/1/1987,0.16894,57.4,91.5,0.5231213407362,0
7/1/1987,0.33995,57.5,93.7,0.58455388524356,0
8/1/1987,0.16906,59.3,94.4,0.49540857145315,0
9/1/1987,0.22139,60,93.6,0.91595587312432,0
10/1/1987,0.4772,60.7,89.3,1.0420873770807,0
11/1/1987,0.22662,58.8,83.1,0.66575389520657,0
12/1/1987,0.27918,61,86.8,0.25638823654365,0
1/1/1988,0.08871,57.5,90.8,0.22784177622119,0
2/1/1988,0.44334,56.2,91.6,0.53215255897269,0
3/1/1988,0.26353,54.6,94.6,0.3463453083716,0
4/1/1988,0.23229,55.8,91.2,0.23466535746593,0
5/1/1988,0.21937,55.5,94.8,0.2731778277947,0
6/1/1988,0.34619,59.3,94.7,0.22876696517191,0
7/1/1988,0.21245,58.2,93.4,0.0016560943231716,0
8/1/1988,0.11741,56,97.4,0.065665068297892,0
9/1/1988,0.32028,54.5,97.3,0.28808071844728,0
10/1/1988,0.24778,55.4,94.1,0.44657959741968,0
11/1/1988,0.32035,55.6,93,0.50577531729588,0
12/1/1988,0.26321,56,91.9,0.4878662269962,0
1/1/1989,0.24573,54.7,97.9,0.057210831303231,0
2/1/1989,0.24792,54.1,95.4,-0.21637408813406,0
3/1/1989,0.18042,51.5,94.3,-0.13692361632457,0
4/1/1989,0.15784,52.2,91.5,-0.4423827803503,0
5/1/1989,0.11312,49.3,90.7,-0.64210629322932,0
6/1/1989,0.10558,47.3,90.6,-0.69883243319746,0
7/1/1989,0.03887,45.9,92,-0.35897467616191,0
8/1/1989,0.04718,45.1,89.6,0.054941700656707,0
9/1/1989,0.23003,46,95.8,-0.35211069806512,0
10/1/1989,0.09869,46.8,93.9,-0.19747265343712,0
11/1/1989,0.25411,46.8,90.9,0.013439181005757,0
12/1/1989,0.07721,47.4,90.5,-0.1006457135836,0
1/1/1990,0.33297,47.2,93,0.16532239892628,0
2/1/1990,0.21589,49.1,89.5,0.4485560290968,0
3/1/1990,0.1908,49.9,91.3,-0.057315701857098,0
4/1/1990,0.0383,50,93.9,-0.31138805658293,0
5/1/1990,0.13939,49.5,90.6,-0.2517222750369,0
6/1/1990,0.01548,49.2,88.3,-0.47829808148463,0
7/1/1990,-0.02913,46.6,88.2,-0.73473618167657,0
8/1/1990,-0.18957,46.1,76.4,-0.92031667536155,1
9/1/1990,-0.08944,44.5,72.8,-1.3984465176394,1
10/1/1990,-0.13797,43.2,63.9,-1.8875203238375,1
11/1/1990,-0.13999,41.3,66,-1.7892824940015,1
12/1/1990,-0.04396,40.8,65.5,-1.5317677561322,1
1/1/1991,-0.10173,39.2,66.8,-1.7330238457155,1
2/1/1991,-0.29478,39.4,70.4,-1.5834478279582,1
3/1/1991,-0.14726,40.7,87.7,-0.90152126510882,1
4/1/1991,-0.1936,42.8,81.8,-0.21494945874807,0
5/1/1991,-0.10618,44.5,78.3,0.22020667538885,0
6/1/1991,0.07849,50.3,82.1,0.064194055695457,0
7/1/1991,-0.03878,50.6,82.9,-0.33883712908439,0
8/1/1991,0.01662,52.9,82,-0.18479263935752,0
9/1/1991,0.024,54.9,83,-0.23093123880425,0
10/1/1991,0.01938,53.1,78.3,-0.66770523131645,0
11/1/1991,-0.05631,49.5,69.1,-0.79360525980196,0
12/1/1991,0.02954,46.8,68.2,-0.59846646254324,0
1/1/1992,0.03784,47.3,67.5,-0.22599701436751,0
2/1/1992,-0.05354,52.7,68.8,0.19165324781425,0
3/1/1992,0.04984,54.6,76,0.44807255500762,0
4/1/1992,0.14201,52.6,77.2,0.29763078859023,0
5/1/1992,0.11972,55.7,79.2,0.023378048042896,0
6/1/1992,0.06073,53.6,80.4,0.10904673053278,0
7/1/1992,0.07172,53.9,76.6,0.018992383958489,0
8/1/1992,0.12126,53.4,76.1,-0.35425427347663,0
9/1/1992,0.03121,49.7,75.6,0.018245642843887,0
10/1/1992,0.16506,50.3,73.3,0.26873107173813,0
11/1/1992,0.12179,53.6,85.3,0.58033119133216,0
12/1/1992,0.20387,54.2,91,0.35767696201999,0
1/1/1993,0.2727,55.8,89.3,-0.13109619326704,0
2/1/1993,0.22744,55.2,86.6,-0.39823490304274,0
3/1/1993,-0.04545,53.5,85.9,-0.2826570848115,0
4/1/1993,0.27418,50.2,85.6,0.051362562675268,0
5/1/1993,0.24631,51.2,80.3,-0.16178506088163,0
6/1/1993,0.16357,49.6,81.5,-0.041577702948472,0
7/1/1993,0.27592,50.2,77,-0.041046744119708,0
8/1/1993,0.13588,50.7,77.3,-0.008909046642219,0
9/1/1993,0.21738,50.8,77.9,0.30786964185925,0
10/1/1993,0.2554,53.4,82.7,0.51212475917995,0
11/1/1993,0.22439,53.8,81.2,0.80667621828958,0
12/1/1993,0.29425,55.6,88.2,0.54101216720091,0
1/1/1994,0.24988,56,94.3,0.051833618264502,0
2/1/1994,0.16506,56.5,93.2,0.55012350591505,0
3/1/1994,0.40792,56.9,91.5,0.90256595789035,0
4/1/1994,0.30331,57.4,92.6,0.64927702256522,0
5/1/1994,0.2945,58.2,92.8,0.59285606574143,0
6/1/1994,0.27788,58.8,91.2,0.41597999759133,0
7/1/1994,0.32511,58.5,89,0.39963597274277,0
8/1/1994,0.24923,58,91.7,0.49687784634199,0
9/1/1994,0.30503,59,91.5,0.52417737004107,0
10/1/1994,0.18292,59.4,92.7,0.72866043298146,0
11/1/1994,0.35534,59.2,91.6,0.80347288108129,0
12/1/1994,0.25514,56.1,95.1,0.54896363383646,0
1/1/1995,0.28883,57.4,97.6,-0.0074227996091226,0
2/1/1995,0.1681,55.1,95.1,-0.28681508400574,0
3/1/1995,0.17979,52.1,90.3,-0.346541374515,0
4/1/1995,0.13848,51.5,92.5,-0.41388098319697,0
5/1/1995,-0.01709,46.7,89.8,-0.092118192894033,0
6/1/1995,0.20227,45.9,92.7,-0.13392153553154,0
7/1/1995,0.08011,50.7,94.4,0.13127971960624,0
8/1/1995,0.21616,47.1,96.2,0.53843119306275,0
9/1/1995,0.20466,48.1,88.9,0.10399305615872,0
10/1/1995,0.13226,46.7,90.2,-0.091357598978627,0
11/1/1995,0.12193,45.9,88.2,0.013172670228545,0
12/1/1995,0.12262,46.2,91,-0.3479720454543,0
1/1/1996,-0.00338,45.5,89.3,0.077179053695871,0
2/1/1996,0.35688,45.9,88.5,0.61251025164944,0
3/1/1996,0.21369,46.9,93.7,0.42945895733824,0
4/1/1996,0.13857,49.3,92.7,0.74632411705707,0
5/1/1996,0.27489,49.1,89.4,0.78904678821815,0
6/1/1996,0.23657,53.6,92.4,0.41425009191212,0
7/1/1996,0.20518,49.7,94.7,0.1763535657708,0
8/1/1996,0.1532,51.6,95.3,0.32840729538457,0
9/1/1996,0.17539,51.1,94.7,0.30195303489904,0
10/1/1996,0.21155,50.5,96.5,0.38071170349451,0
11/1/1996,0.24501,53,99.2,0.62822335127887,0
12/1/1996,0.15035,55.2,96.9,1.8720597456749,0
1/1/1997,0.18144,53.8,97.4,2.5705649609027,0
2/1/1997,0.25675,53.1,99.7,1.318026850018,0
3/1/1997,0.25855,53.8,100,0.46206222530379,0
4/1/1997,0.24235,53.7,101.4,0.38724351134761,0
5/1/1997,0.21239,56.1,103.2,0.56855109872906,0
6/1/1997,0.21845,54.9,104.5,0.70426705664736,0
7/1/1997,0.24154,57.7,107.1,0.59499513477791,0
8/1/1997,-0.01462,56.3,104.4,0.7952043781281,0
9/1/1997,0.3989,53.9,106,0.95554411707316,0
10/1/1997,0.27796,56.4,105.6,0.7714578070061,0
11/1/1997,0.24661,55.7,107.2,0.61737340032715,0
12/1/1997,0.25243,54.5,102.1,0.4081592612084,0
1/1/1998,0.21094,53.8,106.6,0.39930299351597,0
2/1/1998,0.16331,52.9,110.4,0.24289302448638,0
3/1/1998,0.11831,52.9,106.5,0.2260601764965,0
4/1/1998,0.22186,52.2,108.7,0.43675951786898,0
5/1/1998,0.31995,50.9,106.5,0.1040144050072,0
6/1/1998,0.18419,48.9,105.6,-0.36187379863613,0
7/1/1998,0.10227,49.2,105.2,0.38060169220458,0
8/1/1998,0.26825,49.3,104.4,0.82600391142208,0
9/1/1998,0.16423,48.7,100.9,0.45210532036135,0
10/1/1998,0.15924,48.7,97.4,0.44362281792314,0
11/1/1998,0.21795,48.2,102.7,0.39950841850113,0
12/1/1998,0.28647,46.8,100.5,0.28136378919026,0
1/1/1999,0.08304,50.6,103.9,0.41969670971779,0
2/1/1999,0.32679,51.7,108.1,0.347507833061,0
3/1/1999,0.08348,52.4,105.7,0.045730591343218,0
4/1/1999,0.28814,52.3,104.6,0.2767145369417,0
5/1/1999,0.16394,54.3,106.8,0.25246059086091,0
