Date;PAYEMS;PMI;MICH;ADS;USREC
01.01.1978;0,21775;57,4;83,7;-0,411087924;0
01.02.1978;0,4176;55,9;84,3;1,270519628;0
01.03.1978;0,60091;55;78,8;2,626087173;0
01.04.1978;0,81808;57,7;81,6;2,340042447;0
01.05.1978;0,40192;60,2;82,9;1,325303954;0
01.06.1978;0,50848;60,5;80;0,753470757;0
01.07.1978;0,2917;62,2;82,4;0,342439124;0
01.08.1978;0,31943;60,3;78,4;0,414663652;0
01.09.1978;0,15762;60,5;80,4;0,553375729;0
01.10.1978;0,3816;60,1;79,3;0,987345508;0
01.11.1978;0,49335;61,3;75;0,783143653;0
01.12.1978;0,31627;59,4;66,1;0,014435362;0
01.01.1979;0,15438;58,5;72,1;-0,22979351;0
01.02.1979;0,27774;58,2;73,9;0,32375149;0
01.03.1979;0,47498;57,7;68,4;-0,502385973;0
01.04.1979;-0,06931;56,2;66;-0,553463947;0
01.05.1979;0,41517;54,4;68,1;0,182102361;0
01.06.1979;0,35465;52,7;65,8;-0,245697119;0
01.07.1979;0,12089;51,3;60,4;-0,579117855;0
01.08.1979;0,09196;49,5;64,5;-0,590103551;0
01.09.1979;0,0299;49,6;66,7;-0,344501643;0
01.10.1979;0,17035;49;62,1;-0,236724935;0
01.11.1979;0,10163;48;63,3;-0,343641859;0
01.12.1979;0,10924;44,8;61;-0,136193201;0
01.01.1980;0,14107;46,2;67;-0,308970784;0
01.02.1980;0,09137;50,2;66,9;-0,93842738;1
01.03.1980;0,12206;43,6;56,5;-2,225099022;1
01.04.1980;-0,15948;37,4;52,7;-3,451104419;1
01.05.1980;-0,47333;29,4;51,7;-3,212303466;1
01.06.1980;-0,35342;30,3;58,7;-2,153488146;1
01.07.1980;-0,2901;35;62,3;-0,810662708;1
01.08.1980;0,28788;45,5;67,3;0,58174889;0
01.09.1980;0,12645;50,1;73,7;1,357385081;0
01.10.1980;0,30658;55,5;75;1,58781534;0
01.11.1980;0,28361;58,2;76,7;1,046401764;0
01.12.1980;0,21575;53;64,5;0,177672792;0
01.01.1981;0,09891;49,2;71,4;-0,401104526;0
01.02.1981;0,07906;48,8;66,9;-0,288252315;0
01.03.1981;0,11519;49,6;66,5;-0,397561678;0
01.04.1981;0,08;51,6;72,4;-0,640436755;0
01.05.1981;0,01424;53,5;76,3;-0,236541371;0
01.06.1981;0,21227;50,7;73,1;0,186146966;0
01.07.1981;0,12125;46,7;74,1;-0,040351217;0
01.08.1981;-0,03931;48,3;77,2;-0,811697748;1
01.09.1981;-0,09615;42,5;73,1;-1,447851272;1
01.10.1981;-0,10609;40;70,3;-1,965021632;1
01.11.1981;-0,22898;36,1;62,5;-2,344995957;1
01.12.1981;-0,30319;37,8;64,3;-2,5174352;1
01.01.1982;-0,36372;38,2;71;-1,560438518;1
01.02.1982;-0,00221;38,3;66,5;-0,776791622;1
01.03.1982;-0,14254;36,8;62;-1,476567537;1
01.04.1982;-0,31454;37,8;65,5;-1,362685504;1
01.05.1982;-0,04771;35,5;67,5;-1,395890305;1
01.06.1982;-0,26893;38,3;65,7;-1,673073881;1
01.07.1982;-0,38353;38,4;65,4;-1,786889981;1
01.08.1982;-0,17665;38,3;65,4;-1,628295329;1
01.09.1982;-0,20163;38,8;69,3;-1,673893736;1
01.10.1982;-0,30996;39,4;73,4;-1,485008782;1
01.11.1982;-0,13619;39,2;72,1;-0,914501505;1
01.12.1982;-0,0169;42,8;71,9;0,072134975;0
01.01.1983;0,2464;46;70,4;0,305227784;0
01.02.1983;-0,08207;54,4;74,6;0,059918048;0
01.03.1983;0,19437;53,9;80,8;0,821636423;0
01.04.1983;0,30708;54,2;89,1;1,156280391;0
01.05.1983;0,31284;56,1;93,3;1,303669972;0
01.06.1983;0,41967;57,5;92,2;1,453616122;0
01.07.1983;0,46105;63,6;92,8;0,835492817;0
01.08.1983;-0,34115;63,1;90,9;1,599687705;0
01.09.1983;1,23281;62,5;89,9;2,233633636;0
01.10.1983;0,29874;64,4;89,3;1,214842561;0
01.11.1983;0,38714;66;91,1;1,22124998;0
01.12.1983;0,38565;69,9;94,2;1,589144627;0
01.01.1984;0,47917;60,5;100,1;1,619336622;0
01.02.1984;0,52091;61,3;97,4;1,014877775;0
01.03.1984;0,29155;58,9;101;0,795415701;0
01.04.1984;0,38778;61;96,1;0,883931464;0
01.05.1984;0,32572;58,6;98,1;0,819535465;0
01.06.1984;0,40408;58,1;95,5;0,632438874;0
01.07.1984;0,32758;56,1;96,6;0,232942854;0
01.08.1984;0,25603;53;99,1;0,141428794;0
01.09.1984;0,32777;50;100,9;0,017000667;0
01.10.1984;0,29847;50,8;96,3;0,198045765;0
01.11.1984;0,36846;50,3;95,7;0,257014463;0
01.12.1984;0,13015;50,6;92,9;-0,044944124;0
01.01.1985;0,27535;50,3;96;-0,073672403;0
01.02.1985;0,13584;49,9;93,7;0,190999177;0
01.03.1985;0,35067;47,8;93,7;0,077386949;0
01.04.1985;0,20219;48,2;94,6;-0,040187056;0
01.05.1985;0,28197;47,1;91,8;-0,059789743;0
01.06.1985;0,15095;47,8;96,5;-0,31839852;0
01.07.1985;0,19374;47,9;94;-0,072539237;0
01.08.1985;0,19643;47,7;92,4;0,343718854;0
01.09.1985;0,20931;49,9;92,1;0,081671886;0
01.10.1985;0,19157;50,9;88,4;-0,069099966;0
01.11.1985;0,21355;52;90,9;0,290198716;0
01.12.1985;0,16848;50,7;93,9;0,385724354;0
01.01.1986;0,12466;51,2;95,6;-0,111657257;0
01.02.1986;0,11641;51;95,9;-0,523711204;0
01.03.1986;0,08798;51;95,1;-0,302925117;0
01.04.1986;0,18884;49,7;96,2;-0,148163693;0
01.05.1986;0,12804;53,4;94,8;-0,440531826;0
01.06.1986;-0,09375;50,5;99,3;-0,158364254;0
01.07.1986;0,3202;48;97,7;0,096583087;0
01.08.1986;0,11554;52,6;94,9;0,186802875;0
01.09.1986;0,34683;52,4;91,9;0,267396011;0
01.10.1986;0,18695;51,2;95,6;0,066300087;0
01.11.1986;0,1866;51,2;91,4;0,315800427;0
01.12.1986;0,20018;50,5;89,1;0,102267484;0
01.01.1987;0,168;54,9;90,4;0,177021969;0
01.02.1987;0,23909;52,6;90,2;0,675097985;0
01.03.1987;0,24247;55;90,8;0,429851893;0
01.04.1987;0,3306;55,5;92,8;0,45924937;0
01.05.1987;0,22536;57,2;91,1;0,409234393;0
01.06.1987;0,16894;57,4;91,5;0,523121341;0
01.07.1987;0,33995;57,5;93,7;0,584553885;0
01.08.1987;0,16906;59,3;94,4;0,495408571;0
01.09.1987;0,22139;60;93,6;0,915955873;0
01.10.1987;0,4772;60,7;89,3;1,042087377;0
01.11.1987;0,22662;58,8;83,1;0,665753895;0
01.12.1987;0,27918;61;86,8;0,256388237;0
01.01.1988;0,08871;57,5;90,8;0,227841776;0
01.02.1988;0,44334;56,2;91,6;0,532152559;0
01.03.1988;0,26353;54,6;94,6;0,346345308;0
01.04.1988;0,23229;55,8;91,2;0,234665357;0
01.05.1988;0,21937;55,5;94,8;0,273177828;0
01.06.1988;0,34619;59,3;94,7;0,228766965;0
01.07.1988;0,21245;58,2;93,4;0,001656094;0
01.08.1988;0,11741;56;97,4;0,065665068;0
01.09.1988;0,32028;54,5;97,3;0,288080718;0
01.10.1988;0,24778;55,4;94,1;0,446579597;0
01.11.1988;0,32035;55,6;93;0,505775317;0
01.12.1988;0,26321;56;91,9;0,487866227;0
01.01.1989;0,24573;54,7;97,9;0,057210831;0
01.02.1989;0,24792;54,1;95,4;-0,216374088;0
01.03.1989;0,18042;51,5;94,3;-0,136923616;0
01.04.1989;0,15784;52,2;91,5;-0,44238278;0
01.05.1989;0,11312;49,3;90,7;-0,642106293;0
01.06.1989;0,10558;47,3;90,6;-0,698832433;0
01.07.1989;0,03887;45,9;92;-0,358974676;0
01.08.1989;0,04718;45,1;89,6;0,054941701;0
01.09.1989;0,23003;46;95,8;-0,352110698;0
01.10.1989;0,09869;46,8;93,9;-0,197472653;0
01.11.1989;0,25411;46,8;90,9;0,013439181;0
01.12.1989;0,07721;47,4;90,5;-0,100645714;0
01.01.1990;0,33297;47,2;93;0,165322399;0
01.02.1990;0,21589;49,1;89,5;0,448556029;0
01.03.1990;0,1908;49,9;91,3;-0,057315702;0
01.04.1990;0,0383;50;93,9;-0,311388057;0
01.05.1990;0,13939;49,5;90,6;-0,251722275;0
01.06.1990;0,01548;49,2;88,3;-0,478298081;0
01.07.1990;-0,02913;46,6;88,2;-0,734736182;0
01.08.1990;-0,18957;46,1;76,4;-0,920316675;1
01.09.1990;-0,08944;44,5;72,8;-1,398446518;1
01.10.1990;-0,13797;43,2;63,9;-1,887520324;1
01.11.1990;-0,13999;41,3;66;-1,789282494;1
01.12.1990;-0,04396;40,8;65,5;-1,531767756;1
01.01.1991;-0,10173;39,2;66,8;-1,733023846;1
01.02.1991;-0,29478;39,4;70,4;-1,583447828;1
01.03.1991;-0,14726;40,7;87,7;-0,901521265;1
01.04.1991;-0,1936;42,8;81,8;-0,214949459;0
01.05.1991;-0,10618;44,5;78,3;0,220206675;0
01.06.1991;0,07849;50,3;82,1;0,064194056;0
01.07.1991;-0,03878;50,6;82,9;-0,338837129;0
01.08.1991;0,01662;52,9;82;-0,184792639;0
01.09.1991;0,024;54,9;83;-0,230931239;0
01.10.1991;0,01938;53,1;78,3;-0,667705231;0
01.11.1991;-0,05631;49,5;69,1;-0,79360526;0
01.12.1991;0,02954;46,8;68,2;-0,598466463;0
01.01.1992;0,03784;47,3;67,5;-0,225997014;0
01.02.1992;-0,05354;52,7;68,8;0,191653248;0
01.03.1992;0,04984;54,6;76;0,448072555;0
01.04.1992;0,14201;52,6;77,2;0,297630789;0
01.05.1992;0,11972;55,7;79,2;0,023378048;0
01.06.1992;0,06073;53,6;80,4;0,109046731;0
01.07.1992;0,07172;53,9;76,6;0,018992384;0
01.08.1992;0,12126;53,4;76,1;-0,354254273;0
01.09.1992;0,03121;49,7;75,6;0,018245643;0
01.10.1992;0,16506;50,3;73,3;0,268731072;0
01.11.1992;0,12179;53,6;85,3;0,580331191;0
01.12.1992;0,20387;54,2;91;0,357676962;0
01.01.1993;0,2727;55,8;89,3;-0,131096193;0
01.02.1993;0,22744;55,2;86,6;-0,398234903;0
01.03.1993;-0,04545;53,5;85,9;-0,282657085;0
01.04.1993;0,27418;50,2;85,6;0,051362563;0
01.05.1993;0,24631;51,2;80,3;-0,161785061;0
01.06.1993;0,16357;49,6;81,5;-0,041577703;0
01.07.1993;0,27592;50,2;77;-0,041046744;0
01.08.1993;0,13588;50,7;77,3;-0,008909047;0
01.09.1993;0,21738;50,8;77,9;0,307869642;0
01.10.1993;0,2554;53,4;82,7;0,512124759;0
01.11.1993;0,22439;53,8;81,2;0,806676218;0
01.12.1993;0,29425;55,6;88,2;0,541012167;0
01.01.1994;0,24988;56;94,3;0,051833618;0
01.02.1994;0,16506;56,5;93,2;0,550123506;0
01.03.1994;0,40792;56,9;91,5;0,902565958;0
01.04.1994;0,30331;57,4;92,6;0,649277023;0
01.05.1994;0,2945;58,2;92,8;0,592856066;0
01.06.1994;0,27788;58,8;91,2;0,415979998;0
01.07.1994;0,32511;58,5;89;0,399635973;0
01.08.1994;0,24923;58;91,7;0,496877846;0
01.09.1994;0,30503;59;91,5;0,52417737;0
01.10.1994;0,18292;59,4;92,7;0,728660433;0
01.11.1994;0,35534;59,2;91,6;0,803472881;0
01.12.1994;0,25514;56,1;95,1;0,548963634;0
01.01.1995;0,28883;57,4;97,6;-0,0074228;0
01.02.1995;0,1681;55,1;95,1;-0,286815084;0
01.03.1995;0,17979;52,1;90,3;-0,346541375;0
01.04.1995;0,13848;51,5;92,5;-0,413880983;0
01.05.1995;-0,01709;46,7;89,8;-0,092118193;0
01.06.1995;0,20227;45,9;92,7;-0,133921536;0
01.07.1995;0,08011;50,7;94,4;0,13127972;0
01.08.1995;0,21616;47,1;96,2;0,538431193;0
01.09.1995;0,20466;48,1;88,9;0,103993056;0
01.10.1995;0,13226;46,7;90,2;-0,091357599;0
01.11.1995;0,12193;45,9;88,2;0,01317267;0
01.12.1995;0,12262;46,2;91;-0,347972045;0
01.01.1996;-0,00338;45,5;89,3;0,077179054;0
01.02.1996;0,35688;45,9;88,5;0,612510252;0
01.03.1996;0,21369;46,9;93,7;0,429458957;0
01.04.1996;0,13857;49,3;92,7;0,746324117;0
01.05.1996;0,27489;49,1;89,4;0,789046788;0
01.06.1996;0,23657;53,6;92,4;0,414250092;0
01.07.1996;0,20518;49,7;94,7;0,176353566;0
01.08.1996;0,1532;51,6;95,3;0,328407295;0
01.09.1996;0,17539;51,1;94,7;0,301953035;0
01.10.1996;0,21155;50,5;96,5;0,380711703;0
01.11.1996;0,24501;53;99,2;0,628223351;0
01.12.1996;0,15035;55,2;96,9;1,872059746;0
01.01.1997;0,18144;53,8;97,4;2,570564961;0
01.02.1997;0,25675;53,1;99,7;1,31802685;0
01.03.1997;0,25855;53,8;100;0,462062225;0
01.04.1997;0,24235;53,7;101,4;0,387243511;0
01.05.1997;0,21239;56,1;103,2;0,568551099;0
01.06.1997;0,21845;54,9;104,5;0,704267057;0
01.07.1997;0,24154;57,7;107,1;0,594995135;0
01.08.1997;-0,01462;56,3;104,4;0,795204378;0
01.09.1997;0,3989;53,9;106;0,955544117;0
01.10.1997;0,27796;56,4;105,6;0,771457807;0
01.11.1997;0,24661;55,7;107,2;0,6173734;0
01.12.1997;0,25243;54,5;102,1;0,408159261;0
01.01.1998;0,21094;53,8;106,6;0,399302994;0
01.02.1998;0,16331;52,9;110,4;0,242893024;0
01.03.1998;0,11831;52,9;106,5;0,226060176;0
01.04.1998;0,22186;52,2;108,7;0,436759518;0
01.05.1998;0,31995;50,9;106,5;0,104014405;0
01.06.1998;0,18419;48,9;105,6;-0,361873799;0
01.07.1998;0,10227;49,2;105,2;0,380601692;0
01.08.1998;0,26825;49,3;104,4;0,826003911;0
01.09.1998;0,16423;48,7;100,9;0,45210532;0
01.10.1998;0,15924;48,7;97,4;0,443622818;0
01.11.1998;0,21795;48,2;102,7;0,399508419;0
01.12.1998;0,28647;46,8;100,5;0,281363789;0
01.01.1999;0,08304;50,6;103,9;0,41969671;0
01.02.1999;0,32679;51,7;108,1;0,347507833;0
01.03.1999;0,08348;52,4;105,7;0,045730591;0
01.04.1999;0,28814;52,3;104,6;0,276714537;0
