Date;PAYEMS;PMI;MICH;ADS;USREC
01.05.1999;0,16394;54,3;106,8;0,252460591;0
01.06.1999;0,21792;55,8;107,3;0,234405782;0
01.07.1999;0,25145;53,6;106;0,362665938;0
01.08.1999;0,1197;54,8;104,5;0,121174157;0
01.09.1999;0,15655;57;107,2;0,443380482;0
01.10.1999;0,3116;57,2;103,2;0,955809418;0
01.11.1999;0,22176;58,1;107,2;0,8049317;0
01.12.1999;0,23427;57,8;105,4;0,50484179;0
01.01.2000;0,17801;56,7;112;0,010889513;0
01.02.2000;0,09079;55,8;111,3;0,152632936;0
01.03.2000;0,35932;54,9;107,1;0,608931289;0
01.04.2000;0,22165;54,7;109,2;0,421252127;0
01.05.2000;0,1644;53,2;110,7;-0,012622561;0
01.06.2000;-0,03331;51,4;106,4;-0,25875462;0
01.07.2000;0,13243;52,5;108,3;-0,499395866;0
01.08.2000;-0,00454;49,9;107,3;-0,390371968;0
01.09.2000;0,09298;49,7;106,8;-0,374696715;0
01.10.2000;-0,00151;48,7;105,8;-0,565415515;0
01.11.2000;0,15477;48,5;107,6;-0,451957024;0
01.12.2000;0,11536;43,9;98,4;-0,722602526;0
01.01.2001;-0,00829;42,3;94,7;-1,059845131;0
01.02.2001;0,06855;42,1;90,6;-1,076903432;0
01.03.2001;-0,03163;43,1;91,5;-1,209168964;0
01.04.2001;-0,21417;42,7;88,4;-1,158646853;1
01.05.2001;-0,04002;41,3;92;-1,146064904;1
01.06.2001;-0,08387;43,2;92,6;-1,275895538;1
01.07.2001;-0,09226;43,5;92,4;-1,1144692;1
01.08.2001;-0,11279;46,3;91,5;-1,258437805;1
01.09.2001;-0,19485;46,2;81,8;-1,392676155;1
01.10.2001;-0,24086;40,8;82,7;-1,10985376;1
01.11.2001;-0,23763;44,1;83,9;-0,941702755;1
01.12.2001;-0,12208;45,3;88,8;-0,542319039;0
01.01.2002;-0,0993;47,5;93;-0,384459167;0
01.02.2002;-0,08869;50,7;90,7;-0,318972378;0
01.03.2002;-0,01453;52,4;95,7;-0,185621184;0
01.04.2002;-0,07194;52,4;93;-0,087051414;0
01.05.2002;0,00842;53,1;96,9;0,056159886;0
01.06.2002;0,03827;53,6;92,4;-0,243377278;0
01.07.2002;-0,07196;50,2;88,1;-0,609672614;0
01.08.2002;-0,0023;50,3;87,6;-0,604697286;0
01.09.2002;-0,06588;50,5;86,1;-0,640426258;0
01.10.2002;0,09727;49;80,6;-0,446286705;0
01.11.2002;-0,00995;48,5;84,2;-0,603313402;0
01.12.2002;-0,10954;51,6;86,7;-0,50360329;0
01.01.2003;0,08274;51,3;82,4;-0,438711598;0
01.02.2003;-0,1042;48,8;79,9;-0,809160457;0
01.03.2003;-0,16265;46,3;77,6;-0,856733812;0
01.04.2003;-0,04224;46,1;86;-0,566816039;0
01.05.2003;0,01459;49;92,1;-0,189735924;0
01.06.2003;-0,00154;49;89,7;-0,027057186;0
01.07.2003;-0,0023;51;90,9;-0,085201704;0
01.08.2003;-0,03227;53,2;89,3;-0,043546874;0
01.09.2003;0,08064;52,4;87,7;0,215708076;0
01.10.2003;0,15343;55,2;89,6;0,231353593;0
01.11.2003;0,01533;58,4;93,7;0,043748194;0
01.12.2003;0,08734;60,1;92,6;-0,226717626;0
01.01.2004;0,13851;60,8;103,8;-0,162634369;0
01.02.2004;0,04281;59,9;94,4;0,068973681;0
01.03.2004;0,24202;60,6;95,8;0,107926519;0
01.04.2004;0,20491;60,6;94,2;0,253838842;0
01.05.2004;0,21512;61,4;90,2;-0,085198763;0
01.06.2004;0,07515;60,5;95,6;-0,301409088;0
01.07.2004;0,04172;59,9;96,7;0,017606034;0
01.08.2004;0,06748;58,5;95,9;0,026198197;0
01.09.2004;0,11817;57,4;94,2;0,263949692;0
01.10.2004;0,26763;56,3;91,7;0,279734699;0
01.11.2004;0,04227;56,2;92,8;0,413952491;0
01.12.2004;0,09128;57,2;97,1;0,389952021;0
01.01.2005;0,11304;56,8;95,5;0,050741984;0
01.02.2005;0,19413;55,5;94,1;-0,028464414;0
01.03.2005;0,09317;55,2;92,6;-0,015565212;0
01.04.2005;0,27149;52,2;87,7;0,057171166;0
01.05.2005;0,12874;50,8;86,9;0,03079548;0
01.06.2005;0,18832;52,4;96;0,071401519;0
01.07.2005;0,26394;52,8;96,5;-0,114256952;0
01.08.2005;0,1503;52,4;89,1;-0,835529063;0
01.09.2005;0,05055;56,8;76,9;-0,60616554;0
01.10.2005;0,06612;57,2;74,2;0,58200021;0
01.11.2005;0,2507;56,7;81,6;0,735439617;0
01.12.2005;0,11549;55,1;91,5;0,473955572;0
01.01.2006;0,20696;55;91,2;0,339320216;0
01.02.2006;0,22717;55,8;86,7;0,183346155;0
01.03.2006;0,22812;54,3;88,9;-0,035913584;0
01.04.2006;0,11607;55,2;87,4;-0,370300277;0
01.05.2006;0,02863;53,7;79,1;-0,327339076;0
01.06.2006;0,05943;52;84,9;-0,341670805;0
01.07.2006;0,14294;53;84,7;-0,279540589;0
01.08.2006;0,12737;53,7;82;-0,252532097;0
01.09.2006;0,10894;52,2;85,4;-0,337194414;0
01.10.2006;0,00658;51,4;93,6;-0,227719692;0
01.11.2006;0,15406;50,3;92,1;0,209375717;0
01.12.2006;0,13561;51,4;91,7;0,101168104;0
01.01.2007;0,16598;49,5;96,9;-0,14047913;0
01.02.2007;0,0589;51,9;91,3;0,124261691;0
01.03.2007;0,17069;50,7;88,4;0,03831876;0
01.04.2007;0,03555;52,6;87,1;-0,04641679;0
01.05.2007;0,10949;52,5;88,3;-0,309899752;0
01.06.2007;0,05506;52,6;85,3;-0,546587249;0
01.07.2007;-0,02246;52,4;90,4;-0,474431982;0
01.08.2007;-0,01666;50,9;83,4;-0,204095268;0
01.09.2007;0,05795;51;83,4;-0,325649563;0
01.10.2007;0,05719;51,1;80,9;-0,367066701;0
01.11.2007;0,07958;50,5;76,1;-0,30368388;0
01.12.2007;0,07807;49;75,5;-0,571844824;0
01.01.2008;0,00795;50,3;78,4;-0,995573584;1
01.02.2008;-0,0571;47,6;70,8;-1,219562286;1
01.03.2008;-0,03543;48,3;69,5;-1,272817698;1
01.04.2008;-0,17372;48,8;62,6;-1,355841682;1
01.05.2008;-0,12831;48,8;59,8;-1,302785597;1
01.06.2008;-0,12412;49,8;56,4;-1,412998756;1
01.07.2008;-0,14245;50;61,2;-1,949720551;1
01.08.2008;-0,2024;49,2;63;-3,163708391;1
01.09.2008;-0,33581;44,8;70,3;-3,149895009;1
01.10.2008;-0,35235;38,9;57,6;-2,552957035;1
01.11.2008;-0,53492;36,5;55,3;-3,581063168;1
01.12.2008;-0,52222;33,1;60,1;-4,186656358;1
01.01.2009;-0,58313;34,9;61,2;-3,87896414;1
01.02.2009;-0,55579;35,5;56,3;-3,269010434;1
01.03.2009;-0,6019;36;57,3;-2,81240908;1
01.04.2009;-0,52586;39,5;65,1;-2,122740227;1
01.05.2009;-0,25979;41,7;68,7;-1,666727079;1
01.06.2009;-0,35583;45,8;70,8;-1,009536283;1
01.07.2009;-0,25986;49,9;66;-0,257415133;0
01.08.2009;-0,14015;53,5;65,7;-0,185499424;0
01.09.2009;-0,18487;54,4;73,5;-0,292906619;0
01.10.2009;-0,15291;56;70,6;-0,1509367;0
01.11.2009;0,00923;54,4;67,4;-0,168299719;0
01.12.2009;-0,20705;55,3;72,5;-0,169498297;0
01.01.2010;0,00154;57,2;74,4;-0,077063415;0
01.02.2010;-0,07091;55,8;73,6;0,08066455;0
01.03.2010;0,13946;58,8;73,6;0,468114658;0
01.04.2010;0,1777;58,1;72,2;0,82860782;0
01.05.2010;0,41417;58,3;73,6;0,502265663;0
01.06.2010;-0,10645;56,4;76;-0,140832443;0
01.07.2010;-0,06438;56,4;67,8;-0,179768295;0
01.08.2010;-0,00383;58;68,9;-0,251955376;0
01.09.2010;-0,04985;56,3;68,2;-0,279757514;0
01.10.2010;0,20538;57,7;67,7;-0,200408341;0
01.11.2010;0,09565;57,6;71,6;-0,024577443;0
01.12.2010;0,05505;57,5;74,5;0,051244263;0
01.01.2011;0,01452;59;74,2;-0,30380984;0
01.02.2011;0,1619;59,3;77,5;-0,27327488;0
01.03.2011;0,17916;59,1;67,5;-0,095196273;0
01.04.2011;0,23888;58,9;69,8;-0,363852816;0
01.05.2011;0,07672;53,7;74,3;-0,133365451;0
01.06.2011;0,17903;56,6;71,5;0,087243809;0
01.07.2011;0,04547;52,9;63,7;-0,00891635;0
01.08.2011;0,09541;53;55,8;-0,158016392;0
01.09.2011;0,17619;52,8;59,5;-0,021908446;0
01.10.2011;0,15401;51,8;60,8;0,08237244;0
01.11.2011;0,09953;52,1;63,7;0,143016448;0
01.12.2011;0,15211;53,1;69,9;0,549459984;0
01.01.2012;0,26602;52,8;75;0,489430687;0
01.02.2012;0,19643;52,4;75,3;-0,003451533;0
01.03.2012;0,1796;53;76,2;-0,180625906;0
01.04.2012;0,06129;53,7;76,4;-0,072316161;0
01.05.2012;0,07469;53,2;79,3;-0,309592871;0
01.06.2012;0,05449;51;73,2;-0,418577398;0
01.07.2012;0,11336;50,6;72,3;-0,53051178;0
01.08.2012;0,12812;51,1;74,3;-0,508836257;0
01.09.2012;0,13911;52,2;78,3;-0,202674862;0
01.10.2012;0,11813;51,2;82,6;0,095559082;0
01.11.2012;0,11577;49,5;82,7;0,51429805;0
01.12.2012;0,1771;50,4;72,9;-0,232880395;0
01.01.2013;0,14131;52,3;73,8;-0,635357743;0
01.02.2013;0,20531;53,1;77,6;-0,140208465;0
01.03.2013;0,1025;51,5;78,6;-0,177479345;0
01.04.2013;0,14067;50;76,4;-0,16465209;0
01.05.2013;0,16326;50;84,5;-0,156005476;0
01.06.2013;0,13291;52,5;84,1;-0,405266313;0
01.07.2013;0,08215;54,9;85,1;-0,195796705;0
01.08.2013;0,17728;56,3;82,1;0,227287149;0
01.09.2013;0,13677;56;77,5;0,007492562;0
01.10.2013;0,16432;56,6;73,2;0,056076376;0
01.11.2013;0,19246;57;75,1;-0,000648091;0
01.12.2013;0,05024;56,5;82,5;-0,338063275;0
01.01.2014;0,12731;51,3;81,2;-0,218078448;0
01.02.2014;0,12061;54,3;81,6;0,346321596;0
01.03.2014;0,18427;54,4;80;0,41543703;0
01.04.2014;0,23528;55,3;84,1;0,255838362;0
01.05.2014;0,15751;55,6;81,9;0,262532801;0
01.06.2014;0,23508;55,7;82,5;0,287991688;0
01.07.2014;0,16696;56,4;81,8;0,102485215;0
01.08.2014;0,13509;58,1;82,5;0,100850572;0
01.09.2014;0,22165;56,1;84,6;0,129716245;0
01.10.2014;0,1804;57,9;86,9;0,186905337;0
01.11.2014;0,20791;57,6;88,8;0,218805045;0
01.12.2014;0,1911;55,1;93,6;-0,15227815;0
01.01.2015;0,13597;53,5;98,1;-0,43863541;0
01.02.2015;0,1926;52,9;95,4;-0,563375223;0
01.03.2015;0,0504;51,5;93;-0,464451991;0
01.04.2015;0,20134;51,5;95,9;-0,347644442;0
01.05.2015;0,23415;52,8;90,7;-0,421015511;0
01.06.2015;0,12287;53,5;96,1;-0,200464126;0
01.07.2015;0,2129;52,7;93,1;-0,122524818;0
01.08.2015;0,08799;51,1;91,9;-0,390742542;0
01.09.2015;0,109;50,2;87,2;-0,449300165;0
01.10.2015;0,21484;49,4;90;-0,657705881;0
01.11.2015;0,16608;48,4;91,3;-0,758420876;0
01.12.2015;0,19096;48;92,6;-0,391192484;0
01.01.2016;0,051;48,2;92;-0,254087505;0
01.02.2016;0,18353;49,7;91,7;-0,565254353;0
01.03.2016;0,15953;51,7;91;-0,588392216;0
01.04.2016;0,13008;50,7;89;-0,539089756;0
01.05.2016;0,02919;51;94,7;-0,230734733;0
01.06.2016;0,18539;52,8;93,5;0,133302892;0
01.07.2016;0,24526;52,3;90;-0,055412439;0
01.08.2016;0,09337;49,4;89,8;-0,16445467;0
01.09.2016;0,1858;51,7;91,2;-0,174724305;0
01.10.2016;0,10001;52;87,2;-0,235179359;0
01.11.2016;0,10404;53,5;93,8;0,018703873;0
01.12.2016;0,15826;54,5;98,2;0,23123871;0
01.01.2017;0,12712;56;98,5;-0,144667814;0
01.02.2017;0,12901;57,6;96,3;-0,173842205;0
01.03.2017;0,08843;56,6;96,9;0,201377291;0
01.04.2017;0,13489;55,3;97;0,155077451;0
01.05.2017;0,10601;55,5;97,1;-0,047559668;0
01.06.2017;0,14754;56,7;95;-0,109800096;0
01.07.2017;0,14664;56,5;93,4;-0,251607937;0
01.08.2017;0,12532;59,3;96,8;-0,345892099;0
01.09.2017;0,01225;60,2;95,1;0,291807543;0
01.10.2017;0,18156;58,5;100,7;0,682165111;0
01.11.2017;0,15274;58,2;98,5;0,379614303;0
01.12.2017;0,08814;59,3;95,9;-0,068643469;0
01.01.2018;0,08197;59,1;95,7;-0,097157216;0
01.02.2018;0,27456;60,7;99,7;0,117807057;0
01.03.2018;0,11879;59,3;101,4;0,227426862;0
01.04.2018;0,09237;57,9;98,8;0,024512684;0
01.05.2018;0,18717;58,7;98;-0,05769478;0
01.06.2018;0,1472;60;98,2;0,205722256;0
01.07.2018;0,0913;58,4;97,9;0,321725735;0
01.08.2018;0,1636;60,8;96,2;0,190892369;0
01.09.2018;0,05358;59,5;100,1;-0,101025333;0
01.10.2018;0,13449;57,5;98,6;-0,028003855;0
01.11.2018;0,08956;58,8;97,5;0,0361633;0
01.12.2018;0,12152;54,3;98,3;-0,07090295;0
01.01.2019;0,17933;56,6;91,2;-0,381233383;0
01.02.2019;0,00067;54,1;93,8;-0,452548816;0
01.03.2019;0,09786;54,6;98,4;-0,448829047;0
01.04.2019;0,13964;53,4;97,2;-0,558075683;0
01.05.2019;0,05647;52,3;100;-0,281708575;0
01.06.2019;0,1208;51,6;98,2;-0,201270732;0
01.07.2019;0,1286;51,3;98,4;-0,06729759;0
01.08.2019;0,13703;48,8;89,8;-0,064253802;0
01.09.2019;0,13751;48,2;93,2;-0,591332579;0
01.10.2019;0,12214;48,5;95,5;-0,132116279;0
01.11.2019;0,17207;48,1;96,8;-0,000184506;0
01.12.2019;0,12113;47,8;99,3;-0,172599681;0
01.01.2020;0,14069;50,9;99,8;-0,921686947;0
01.02.2020;0,16477;50,1;101;-7,663970814;0
01.03.2020;-0,90463;49,1;89,1;-26,73890285;1
01.04.2020;-14,80132;41,5;71,8;-15,40667561;1
01.05.2020;2,06971;43,1;72,3;6,753273011;1
01.06.2020;3,5309;52,6;78,1;7,463526802;1
01.07.2020;1,26976;54,2;72,5;4,416427992;1
01.08.2020;1,0612;56;74,1;2,40016682;1
01.09.2020;0,4675;55,4;;1,418005996;1
;;;;1,370126948;